ID_code,target
test_1356,0.13792846
test_1357,0.08913502
test_1358,0.028053075
test_1359,0.26105446
test_1360,0.12812097
test_1361,0.19957373
test_1362,0.010642064
test_1363,0.048951168
test_1364,0.10308721
test_1365,0.051752787
test_1366,0.027796706
test_1367,0.024010047
test_1368,0.042506285
test_1369,0.060342077
test_1370,0.10602847
test_1371,0.031815298
test_1372,0.49383858
test_1373,0.007184041
test_1374,0.11603927
test_1375,0.02017542
test_1376,0.087977104
test_1377,0.034087397
test_1378,0.1798811
test_1379,0.10105816
test_1380,0.31278905
test_1381,0.013045925
test_1382,0.001710685
test_1383,0.023573818
test_1384,0.021096429
test_1385,0.10426595
test_1386,0.030341951
test_1387,0.0642187
test_1388,0.10075282
test_1389,0.024748305
test_1390,0.09428155
test_1391,0.05533621
test_1392,0.09706897
test_1393,0.08975003
test_1394,0.02379422
test_1395,0.032419246
test_1396,0.011908848
test_1397,0.30119988
test_1398,0.03624395
test_1399,0.00760243
test_1400,0.14457463
test_1401,0.016638268
test_1402,0.054859526
test_1403,0.055240348
test_1404,0.008999214
test_1405,0.1717382
test_1406,0.06829093
test_1407,0.06527904
test_1408,0.02109382
test_1409,0.06026924
test_1410,0.30352977
test_1411,0.14599936
test_1412,0.00867551
test_1413,0.0050274786
test_1414,0.10825768
test_1415,0.033205904
test_1416,0.091644414
test_1417,0.038974937
test_1418,0.02961373
test_1419,0.047904413
test_1420,0.0071945987
test_1421,0.21285707
test_1422,0.19162111
test_1423,0.09887677
test_1424,0.061591666
test_1425,0.027121957
test_1426,0.06669634
test_1427,0.029814558
test_1428,0.044463787
test_1429,0.16679205
test_1430,0.014429566
test_1431,0.02490554
test_1432,0.010200376
test_1433,0.3306331
test_1434,0.09015655
test_1435,0.013807735
test_1436,0.005231831
test_1437,0.0032524539
test_1438,0.23117453
test_1439,0.1732468
test_1440,0.15556605
test_1441,0.016776772
test_1442,0.14285082
test_1443,0.013799861
test_1444,0.13189815
test_1445,0.09562597
test_1446,0.018387947
test_1447,0.1677423
test_1448,0.0143060135
test_1449,0.0238911
test_1450,0.025460228
test_1451,0.026951922
test_1452,0.08367578
test_1453,0.09417454
test_1454,0.0089871045
test_1455,0.10320517
test_1456,0.07024504
test_1457,0.25392303
test_1458,0.0579881
test_1459,0.023600467
test_1460,0.03428901
test_1461,0.003184576
test_1462,0.09184164
test_1463,0.061982196
test_1464,0.17694132
test_1465,0.089884974
test_1466,0.2815973
test_1467,0.038367666
test_1468,0.17510428
test_1469,0.033509325
test_1470,0.072551794
test_1471,0.03470097
test_1472,0.030526837
test_1473,0.24813324
test_1474,0.015272168
test_1475,0.22166753
test_1476,0.27930734
test_1477,0.12704636
test_1478,0.009087054
test_1479,0.013602261
test_1480,0.020749955
test_1481,0.049429778
test_1482,0.01159592
test_1483,0.0077374126
test_1484,0.009439419
test_1485,0.016927715
test_1486,0.06385362
test_1487,0.055890903
test_1488,0.20838057
test_1489,0.072823144
test_1490,0.0062405015
test_1491,0.08112221
test_1492,0.024034098
test_1493,0.05378661
test_1494,0.6139904
test_1495,0.03386226
test_1496,0.009254673
test_1497,0.049148776
test_1498,0.78489
test_1499,0.013587242
test_1500,0.008680207
test_1501,0.08902371
test_1502,0.1220598
test_1503,0.006863563
test_1504,0.092408895
test_1505,0.016142743
test_1506,0.010649094
test_1507,0.029749887
test_1508,0.07680257
test_1509,0.099045046
test_1510,0.10847409
test_1511,0.041004527
test_1512,0.054304972
test_1513,0.015760466
test_1514,0.0072306613
test_1515,0.25143203
test_1516,0.040524416
test_1517,0.075646155
test_1518,0.011944722
test_1519,0.02088975
test_1520,0.023539705
test_1521,0.032328982
test_1522,0.0094005745
test_1523,0.012183507
test_1524,0.10633865
test_1525,0.0074334163
test_1526,0.042184282
test_1527,0.048985355
test_1528,0.02688594
test_1529,0.25149363
test_1530,0.011028914
test_1531,0.049626675
test_1532,0.049877506
test_1533,0.077547215
test_1534,0.046445064
test_1535,0.030454956
test_1536,0.09056981
test_1537,0.11999514
test_1538,0.034887478
test_1539,0.19950265
test_1540,0.017825656
test_1541,0.015766732
test_1542,0.21875095
test_1543,0.01850268
test_1544,0.012743681
test_1545,0.049074076
test_1546,0.1424278
test_1547,0.03384168
test_1548,0.13017613
test_1549,0.024046995
test_1550,0.72098374
test_1551,0.035358686
test_1552,0.12809087
test_1553,0.017146941
test_1554,0.14768837
test_1555,0.14818527
test_1556,0.006374881
test_1557,0.019492319
test_1558,0.36093152
test_1559,0.8092642
test_1560,0.111038305
test_1561,0.06122561
test_1562,0.09575514
test_1563,0.036135033
test_1564,0.014156778
test_1565,0.00785693
test_1566,0.082373284
test_1567,0.044644475
test_1568,0.0064605386
test_1569,0.03218057
test_1570,0.119830325
test_1571,0.105529204
test_1572,0.13850206
test_1573,0.07016863
test_1574,0.105392456
test_1575,0.020019852
test_1576,0.008473365
test_1577,0.19566147
test_1578,0.06442009
test_1579,0.069401376
test_1580,0.018165331
test_1581,0.08889434
test_1582,0.09256219
test_1583,0.028792078
test_1584,0.026129875
test_1585,0.4854393
test_1586,0.14853267
test_1587,0.01948135
test_1588,0.03491251
test_1589,0.04304651
test_1590,0.025225535
test_1591,0.09881017
test_1592,0.04182339
test_1593,0.17841427
test_1594,0.14150573
test_1595,0.024143834
test_1596,0.012803066
test_1597,0.03846578
test_1598,0.00092128885
test_1599,0.031557485
test_1600,0.012620621
test_1601,0.07778357
test_1602,0.05934914
test_1603,0.008538107
test_1604,0.0051388512
test_1605,0.11348555
test_1606,0.014886596
test_1607,0.1942195
test_1608,0.009916525
test_1609,0.12331486
test_1610,0.8743942
test_1611,0.029845752
test_1612,0.11292693
test_1613,0.4045729
test_1614,0.057321392
test_1615,0.014075189
test_1616,0.13561225
test_1617,0.14204694
test_1618,0.0738572
test_1619,0.06272767
test_1620,0.110802196
test_1621,0.023103045
test_1622,0.05832571
test_1623,0.014649187
test_1624,0.052563403
test_1625,0.015449185
test_1626,0.20121667
test_1627,0.012315573
test_1628,0.031378496
test_1629,0.10491485
test_1630,0.07100871
test_1631,0.12214733
test_1632,0.024026133
test_1633,0.052916933
test_1634,0.015175731
test_1635,0.06275749
test_1636,0.038912047
test_1637,0.20691693
test_1638,0.028951474
test_1639,0.036279656
test_1640,0.118726976
test_1641,0.00526257
test_1642,0.041774783
test_1643,0.028849732
test_1644,0.04500371
test_1645,0.025039459
test_1646,0.062241096
test_1647,0.4356899
test_1648,0.01473615
test_1649,0.049633365
test_1650,0.015680237
test_1651,0.060021024
test_1652,0.09765605
test_1653,0.069355056
test_1654,0.05349096
test_1655,0.04285225
test_1656,0.18558581
test_1657,0.7642412
test_1658,0.02130473
test_1659,0.015908467
test_1660,0.053434312
test_1661,0.04071459
test_1662,0.0060243756
test_1663,0.016621087
test_1664,0.024084203
test_1665,0.012391525
test_1666,0.3236633
test_1667,0.0015518338
test_1668,0.006139357
test_1669,0.50958693
test_1670,0.15951376
test_1671,0.036841914
test_1672,0.084967814
test_1673,0.6140819
test_1674,0.0054752356
test_1675,0.04755578
test_1676,0.08105542
test_1677,0.04917958
test_1678,0.10533337
test_1679,0.705832
test_1680,0.40724683
test_1681,0.297711
test_1682,0.03109106
test_1683,0.10160402
test_1684,0.016977651
test_1685,0.05919109
test_1686,0.07775197
test_1687,0.055948734
test_1688,0.06638459
test_1689,0.034735724
test_1690,0.020967036
test_1691,0.006812388
test_1692,0.30972633
test_1693,0.03296349
test_1694,0.010565384
test_1695,0.0069569163
test_1696,0.019032141
test_1697,0.012043688
test_1698,0.05122638
test_1699,0.02477836
test_1700,0.019273214
test_1701,0.2440456
test_1702,0.008160747
test_1703,0.02932726
test_1704,0.009773243
test_1705,0.091687486
test_1706,0.021408211
test_1707,0.026288088
test_1708,0.016672144
test_1709,0.04085521
test_1710,0.03751985
test_1711,0.014366878
test_1712,0.06259416
test_1713,0.14673012
test_1714,0.049433198
test_1715,0.070302695
test_1716,0.043830313
test_1717,0.32630137
test_1718,0.005638793
test_1719,0.1797159
test_1720,0.24563035
test_1721,0.5427999
test_1722,0.0438508
test_1723,0.031789325
test_1724,0.050922353
test_1725,0.23518157
test_1726,0.0073401644
test_1727,0.14228511
test_1728,0.15332597
test_1729,0.05585018
test_1730,0.10656086
test_1731,0.03541451
test_1732,0.045193512
test_1733,0.15752676
test_1734,0.07101672
test_1735,0.56406343
test_1736,0.14723581
test_1737,0.017706955
test_1738,0.050571933
test_1739,0.0037432362
test_1740,0.13029234
test_1741,0.1436417
test_1742,0.07787836
test_1743,0.25692528
test_1744,0.16221185
test_1745,0.008064982
test_1746,0.04857147
test_1747,0.044144653
test_1748,0.019614654
test_1749,0.025816245
test_1750,0.21631947
test_1751,0.09995114
test_1752,0.06872638
test_1753,0.6548998
test_1754,0.010569283
test_1755,0.01849579
test_1756,0.03712732
test_1757,0.007108618
test_1758,0.2661635
test_1759,0.07531246
test_1760,0.5788444
test_1761,0.013404321
test_1762,0.0235023
test_1763,0.013930948
test_1764,0.039527223
test_1765,0.04093682
test_1766,0.0352554
test_1767,0.13562451
test_1768,0.013440407
test_1769,0.14703716
test_1770,0.03539144
test_1771,0.028631683
test_1772,0.03950767
test_1773,0.039707642
test_1774,0.031700123
test_1775,0.015826892
test_1776,0.024592092
test_1777,0.033426717
test_1778,0.16550228
test_1779,0.06632758
test_1780,0.08851005
test_1781,0.009556037
test_1782,0.032770555
test_1783,0.018799514
test_1784,0.40587416
test_1785,0.07839885
test_1786,0.025558311
test_1787,0.0060620257
test_1788,0.04909193
test_1789,0.70652866
test_1790,0.07091584
test_1791,0.12873782
test_1792,0.073078714
test_1793,0.12488686
test_1794,0.04577385
test_1795,0.09819267
test_1796,0.08100812
test_1797,0.2978398
test_1798,0.021810658
test_1799,0.0021768296
test_1800,0.032823063
test_1801,0.12586167
test_1802,0.016837705
test_1803,0.12831824
test_1804,0.2254896
test_1805,0.126387
test_1806,0.04563729
test_1807,0.07485465
test_1808,0.097237125
test_1809,0.27837953
test_1810,0.018460697
test_1811,0.048504226
test_1812,0.025414648
test_1813,0.023324722
test_1814,0.04643013
test_1815,0.009367906
test_1816,0.21328469
test_1817,0.032346375
test_1818,0.17820658
test_1819,0.16710363
test_1820,0.6594496
test_1821,0.008691061
test_1822,0.015590495
test_1823,0.051059715
test_1824,0.043354273
test_1825,0.024924286
test_1826,0.04128388
test_1827,0.11210458
test_1828,0.03205927
test_1829,0.101016
test_1830,0.023970596
test_1831,0.008581849
test_1832,0.016525697
test_1833,0.240619
test_1834,0.015892291
test_1835,0.04868334
test_1836,0.04766108
test_1837,0.022708453
test_1838,0.16132472
test_1839,0.052861698
test_1840,0.020658571
test_1841,0.13214177
test_1842,0.11814194
test_1843,0.06497814
test_1844,0.025944036
test_1845,0.027528567
test_1846,0.12520193
test_1847,0.05581999
test_1848,0.10683746
test_1849,0.09857826
test_1850,0.051753387
test_1851,0.08820717
test_1852,0.049508166
test_1853,0.99229896
test_1854,0.035462838
test_1855,0.2288887
test_1856,0.02312569
test_1857,0.06757146
test_1858,0.35827348
test_1859,0.009867055
test_1860,0.017373528
test_1861,0.06334455
test_1862,0.065086305
test_1863,0.06631851
test_1864,0.039421055
test_1865,0.019849807
test_1866,0.32096353
test_1867,0.026481573
test_1868,0.0063018585
test_1869,0.05335751
test_1870,0.013776175
test_1871,0.10064634
test_1872,0.019945165
test_1873,0.38823316
test_1874,0.047067083
test_1875,0.010061185
test_1876,0.016815096
test_1877,0.6423066
test_1878,0.046772335
test_1879,0.14304444
test_1880,0.0060434514
test_1881,0.11767976
test_1882,0.2684583
test_1883,0.027227512
test_1884,0.044754345
test_1885,0.03243193
test_1886,0.3712244
test_1887,0.047910456
test_1888,0.030038971
test_1889,0.104805045
test_1890,0.007315465
test_1891,0.032303974
test_1892,0.018980304
test_1893,0.10139086
test_1894,0.061398204
test_1895,0.009515895
test_1896,0.11501329
test_1897,0.0240291
test_1898,0.012076793
test_1899,0.015797388
test_1900,0.1204454
test_1901,0.026438953
test_1902,0.017810302
test_1903,0.13987052
test_1904,0.020302638
test_1905,0.061852463
test_1906,0.09451383
test_1907,0.17313063
test_1908,0.046118915
test_1909,0.048156075
test_1910,0.20080511
test_1911,0.013448889
test_1912,0.04951916
test_1913,0.048897177
test_1914,0.006834006
test_1915,0.11920356
test_1916,0.06343724
test_1917,0.029295228
test_1918,0.05786479
test_1919,0.0066243694
test_1920,0.0990574
test_1921,0.04330208
test_1922,0.35635167
test_1923,0.009950196
test_1924,0.038731217
test_1925,0.22772278
test_1926,0.07813771
test_1927,0.011430721
test_1928,0.2528338
test_1929,0.030931156
test_1930,0.68860626
test_1931,0.014237463
test_1932,0.026299668
test_1933,0.011417743
test_1934,0.013931629
test_1935,0.11271095
test_1936,0.025311703
test_1937,0.011212495
test_1938,0.12853467
test_1939,0.10329289
test_1940,0.038183685
test_1941,0.0055873757
test_1942,0.0067020566
test_1943,0.045784313
test_1944,0.50692034
test_1945,0.002822412
test_1946,0.05395256
test_1947,0.054745033
test_1948,0.15125518
test_1949,0.10922638
test_1950,0.28638914
test_1951,0.20756985
test_1952,0.15023105
test_1953,0.0279939
test_1954,0.0076754135
test_1955,0.010201118
test_1956,0.015302468
test_1957,0.13512933
test_1958,0.020744966
test_1959,0.013629787
test_1960,0.66561574
test_1961,0.07480187
test_1962,0.16281988
test_1963,0.06972676
test_1964,0.095256895
test_1965,0.009676072
test_1966,0.019397533
test_1967,0.28329086
test_1968,0.01220601
test_1969,0.1640463
test_1970,0.004024532
test_1971,0.027227122
test_1972,0.13332728
test_1973,0.009051418
test_1974,0.008170123
test_1975,0.0133397
test_1976,0.035901558
test_1977,0.03070984
test_1978,0.026207432
test_1979,0.020816552
test_1980,0.025149005
test_1981,0.003957655
test_1982,0.038232338
test_1983,0.010006295
test_1984,0.013178782
test_1985,0.025805011
test_1986,0.14973769
test_1987,0.016593536
test_1988,0.15729558
test_1989,0.0845952
test_1990,0.2912997
test_1991,0.06765777
test_1992,0.41997775
test_1993,0.009231463
test_1994,0.056652166
test_1995,0.03848541
test_1996,0.13969591
test_1997,0.05675658
test_1998,0.006151785
test_1999,0.022727823
test_2000,0.02127326
test_2001,0.029520823
test_2002,0.0629861
test_2003,0.04421441
test_2004,0.11819427
test_2005,0.026646476
test_2006,0.01823556
test_2007,0.024856258
test_2008,0.048855193
test_2009,0.0812296
test_2010,0.011154649
test_2011,0.028337166
test_2012,0.009824572
test_2013,0.36180836
test_2014,0.050703056
test_2015,0.0609376
test_2016,0.14528501
test_2017,0.0042902343
test_2018,0.011211734
test_2019,0.051396433
test_2020,0.07319325
test_2021,0.010897613
test_2022,0.027949592
test_2023,0.047778353
test_2024,0.08808058
test_2025,0.0035018306
test_2026,0.028803
test_2027,0.079418935
test_2028,0.012943578
test_2029,0.016953936
test_2030,0.022264024
test_2031,0.017183319
test_2032,0.08430334
test_2033,0.07486615
test_2034,0.058611903
test_2035,0.045786995
test_2036,0.014145995
test_2037,0.05483067
test_2038,0.0146735655
test_2039,0.003664969
test_2040,0.021011313
test_2041,0.24723983
test_2042,0.062238798
test_2043,0.023273742
test_2044,0.38314074
test_2045,0.05577045
test_2046,0.022485798
test_2047,0.03400526
test_2048,0.06795107
