ID_code,target
test_1356,0.12969595
test_1357,0.11994531
test_1358,0.024734585
test_1359,0.1561082
test_1360,0.039930582
test_1361,0.3063298
test_1362,0.027095841
test_1363,0.05880827
test_1364,0.09777801
test_1365,0.04245505
test_1366,0.007823006
test_1367,0.018658446
test_1368,0.07123426
test_1369,0.031798795
test_1370,0.07692941
test_1371,0.030581966
test_1372,0.32984504
test_1373,0.007552297
test_1374,0.116510004
test_1375,0.012951505
test_1376,0.060893774
test_1377,0.02950358
test_1378,0.11640771
test_1379,0.10509146
test_1380,0.29150292
test_1381,0.030763414
test_1382,0.0028356644
test_1383,0.024775205
test_1384,0.014377639
test_1385,0.086211264
test_1386,0.06004091
test_1387,0.076691546
test_1388,0.15964916
test_1389,0.04822913
test_1390,0.062247448
test_1391,0.060696907
test_1392,0.068284065
test_1393,0.2347709
test_1394,0.03110775
test_1395,0.013668374
test_1396,0.017201228
test_1397,0.3982619
test_1398,0.013367807
test_1399,0.004257612
test_1400,0.13618279
test_1401,0.021702733
test_1402,0.04978321
test_1403,0.062854424
test_1404,0.003313638
test_1405,0.14938295
test_1406,0.026623042
test_1407,0.06400811
test_1408,0.031343553
test_1409,0.09633248
test_1410,0.21791619
test_1411,0.14472334
test_1412,0.003539584
test_1413,0.003641467
test_1414,0.10043563
test_1415,0.06284906
test_1416,0.119556785
test_1417,0.030510204
test_1418,0.038748
test_1419,0.038406327
test_1420,0.0048936983
test_1421,0.35861668
test_1422,0.19827278
test_1423,0.06978099
test_1424,0.03618953
test_1425,0.046589535
test_1426,0.057424407
test_1427,0.0142211085
test_1428,0.06780519
test_1429,0.29144496
test_1430,0.02556842
test_1431,0.03770525
test_1432,0.0211174
test_1433,0.38082576
test_1434,0.09858737
test_1435,0.032381237
test_1436,0.0035992945
test_1437,0.0020992123
test_1438,0.12053436
test_1439,0.08203742
test_1440,0.08486831
test_1441,0.018010808
test_1442,0.07830428
test_1443,0.014343899
test_1444,0.12713107
test_1445,0.19704796
test_1446,0.020711396
test_1447,0.15050878
test_1448,0.011974304
test_1449,0.028933039
test_1450,0.022973942
test_1451,0.027836422
test_1452,0.04944042
test_1453,0.092200994
test_1454,0.009908415
test_1455,0.07937066
test_1456,0.043590553
test_1457,0.21169592
test_1458,0.07553339
test_1459,0.017077953
test_1460,0.011913495
test_1461,0.0050290846
test_1462,0.117695905
test_1463,0.024592105
test_1464,0.30288565
test_1465,0.040276192
test_1466,0.24385382
test_1467,0.029444199
test_1468,0.10373787
test_1469,0.032178063
test_1470,0.058781594
test_1471,0.023923062
test_1472,0.032418624
test_1473,0.43843687
test_1474,0.01819314
test_1475,0.18340796
test_1476,0.2838705
test_1477,0.116529666
test_1478,0.01626602
test_1479,0.010257825
test_1480,0.030766683
test_1481,0.03726484
test_1482,0.008562523
test_1483,0.012760834
test_1484,0.0074762558
test_1485,0.02425722
test_1486,0.03960652
test_1487,0.026535744
test_1488,0.1914858
test_1489,0.03782367
test_1490,0.004132649
test_1491,0.1292255
test_1492,0.053570163
test_1493,0.030238543
test_1494,0.64547443
test_1495,0.013477839
test_1496,0.007064845
test_1497,0.06004966
test_1498,0.48649564
test_1499,0.026204498
test_1500,0.003864599
test_1501,0.046596076
test_1502,0.11193001
test_1503,0.007887259
test_1504,0.09973843
test_1505,0.011678812
test_1506,0.013811844
test_1507,0.03197927
test_1508,0.06712449
test_1509,0.08556979
test_1510,0.0332747
test_1511,0.020958558
test_1512,0.0902361
test_1513,0.026524095
test_1514,0.008216261
test_1515,0.24457031
test_1516,0.03210991
test_1517,0.056546673
test_1518,0.019965714
test_1519,0.01922604
test_1520,0.020918392
test_1521,0.030661074
test_1522,0.0112084625
test_1523,0.019599061
test_1524,0.11906398
test_1525,0.009569671
test_1526,0.061438378
test_1527,0.08416656
test_1528,0.1006613
test_1529,0.31942707
test_1530,0.00960257
test_1531,0.05824672
test_1532,0.09788813
test_1533,0.08538533
test_1534,0.05748603
test_1535,0.026425777
test_1536,0.15442404
test_1537,0.067850165
test_1538,0.031337135
test_1539,0.102464326
test_1540,0.021062609
test_1541,0.026490517
test_1542,0.51541734
test_1543,0.017966924
test_1544,0.018174965
test_1545,0.10903606
test_1546,0.076266214
test_1547,0.024798049
test_1548,0.13030481
test_1549,0.027850237
test_1550,0.44528913
test_1551,0.024309712
test_1552,0.1352056
test_1553,0.013402196
test_1554,0.15383194
test_1555,0.14783749
test_1556,0.00564553
test_1557,0.01752501
test_1558,0.32897037
test_1559,0.7986826
test_1560,0.089557484
test_1561,0.08705989
test_1562,0.16408278
test_1563,0.03243395
test_1564,0.028169699
test_1565,0.010319725
test_1566,0.09918555
test_1567,0.039279092
test_1568,0.011313723
test_1569,0.022203675
test_1570,0.112579286
test_1571,0.14507735
test_1572,0.18038337
test_1573,0.06934477
test_1574,0.116393864
test_1575,0.02150356
test_1576,0.006394101
test_1577,0.11494591
test_1578,0.06826992
test_1579,0.05901456
test_1580,0.023472285
test_1581,0.052790172
test_1582,0.06395194
test_1583,0.06793495
test_1584,0.026200157
test_1585,0.25386935
test_1586,0.12950912
test_1587,0.013591314
test_1588,0.03335791
test_1589,0.028424138
test_1590,0.009706322
test_1591,0.08095742
test_1592,0.048836894
test_1593,0.12884293
test_1594,0.20792152
test_1595,0.01899591
test_1596,0.011548338
test_1597,0.024990603
test_1598,0.0012121779
test_1599,0.031749394
test_1600,0.03767347
test_1601,0.04226454
test_1602,0.104722925
test_1603,0.008876005
test_1604,0.0049518025
test_1605,0.05005942
test_1606,0.025539674
test_1607,0.14147775
test_1608,0.014437556
test_1609,0.08736147
test_1610,0.523062
test_1611,0.030223873
test_1612,0.04540166
test_1613,0.3821344
test_1614,0.072386846
test_1615,0.014403048
test_1616,0.12724723
test_1617,0.100832365
test_1618,0.068753704
test_1619,0.046681926
test_1620,0.03233311
test_1621,0.026094766
test_1622,0.026558375
test_1623,0.011875957
test_1624,0.05306599
test_1625,0.030264206
test_1626,0.29837415
test_1627,0.033481915
test_1628,0.028463593
test_1629,0.09891221
test_1630,0.056252707
test_1631,0.087711066
test_1632,0.026053125
test_1633,0.05424486
test_1634,0.017443063
test_1635,0.06371879
test_1636,0.05009503
test_1637,0.23893324
test_1638,0.024095563
test_1639,0.036182955
test_1640,0.04318365
test_1641,0.015301885
test_1642,0.01457711
test_1643,0.048406325
test_1644,0.06582978
test_1645,0.019982055
test_1646,0.07988496
test_1647,0.76206535
test_1648,0.015041223
test_1649,0.059827503
test_1650,0.012312459
test_1651,0.049787115
test_1652,0.04661159
test_1653,0.06296176
test_1654,0.0737816
test_1655,0.028214939
test_1656,0.31673452
test_1657,0.5419785
test_1658,0.034591805
test_1659,0.0055932733
test_1660,0.05734182
test_1661,0.0592929
test_1662,0.0062596695
test_1663,0.009663177
test_1664,0.014421979
test_1665,0.012957596
test_1666,0.1336111
test_1667,0.0015927175
test_1668,0.0066452813
test_1669,0.2749979
test_1670,0.25241455
test_1671,0.10705289
test_1672,0.07395442
test_1673,0.49712846
test_1674,0.005275796
test_1675,0.038664974
test_1676,0.08763847
test_1677,0.07646163
test_1678,0.105649605
test_1679,0.4438189
test_1680,0.21886928
test_1681,0.12649229
test_1682,0.049877632
test_1683,0.14466749
test_1684,0.009886215
test_1685,0.05544535
test_1686,0.13322406
test_1687,0.08248996
test_1688,0.034713734
test_1689,0.026771119
test_1690,0.046906155
test_1691,0.008151096
test_1692,0.24739742
test_1693,0.016830493
test_1694,0.0087577645
test_1695,0.0032544504
test_1696,0.025899056
test_1697,0.022381535
test_1698,0.03147731
test_1699,0.035717387
test_1700,0.015842045
test_1701,0.27083805
test_1702,0.0072854175
test_1703,0.025289
test_1704,0.0073016756
test_1705,0.12751961
test_1706,0.015597171
test_1707,0.015585227
test_1708,0.031650458
test_1709,0.050587974
test_1710,0.028568398
test_1711,0.012342311
test_1712,0.036910623
test_1713,0.09193345
test_1714,0.058387958
test_1715,0.12631765
test_1716,0.0886532
test_1717,0.28401554
test_1718,0.010781933
test_1719,0.1922181
test_1720,0.50273776
test_1721,0.6229576
test_1722,0.036502138
test_1723,0.024152007
test_1724,0.044354737
test_1725,0.4974931
test_1726,0.010285011
test_1727,0.14144629
test_1728,0.12165754
test_1729,0.07160828
test_1730,0.1291778
test_1731,0.06115738
test_1732,0.048372064
test_1733,0.20752743
test_1734,0.08362775
test_1735,0.3123767
test_1736,0.12906623
test_1737,0.009390216
test_1738,0.034649253
test_1739,0.004560737
test_1740,0.16365412
test_1741,0.10384402
test_1742,0.043429248
test_1743,0.18294813
test_1744,0.06845513
test_1745,0.01385625
test_1746,0.036036137
test_1747,0.07905008
test_1748,0.028778223
test_1749,0.023357943
test_1750,0.08759547
test_1751,0.14132059
test_1752,0.08443864
test_1753,0.6859244
test_1754,0.004287031
test_1755,0.021252725
test_1756,0.030835513
test_1757,0.00914618
test_1758,0.2693211
test_1759,0.09270412
test_1760,0.32048157
test_1761,0.01734255
test_1762,0.057143472
test_1763,0.008012865
test_1764,0.06920219
test_1765,0.017268669
test_1766,0.022686258
test_1767,0.041117683
test_1768,0.017948307
test_1769,0.096593075
test_1770,0.01303359
test_1771,0.05344796
test_1772,0.054396212
test_1773,0.048344035
test_1774,0.03400679
test_1775,0.008108685
test_1776,0.030722247
test_1777,0.107861914
test_1778,0.072786875
test_1779,0.049272835
test_1780,0.058901165
test_1781,0.016802061
test_1782,0.029049756
test_1783,0.008740098
test_1784,0.20255814
test_1785,0.11565085
test_1786,0.04649758
test_1787,0.0068774004
test_1788,0.05072926
test_1789,0.56134033
test_1790,0.03777338
test_1791,0.15645519
test_1792,0.0483345
test_1793,0.06213944
test_1794,0.052021842
test_1795,0.06647264
test_1796,0.058064718
test_1797,0.058042902
test_1798,0.043914378
test_1799,0.0017003191
test_1800,0.036574803
test_1801,0.1257219
test_1802,0.020073468
test_1803,0.11647647
test_1804,0.14259958
test_1805,0.21438146
test_1806,0.04610148
test_1807,0.081842266
test_1808,0.13892171
test_1809,0.23445363
test_1810,0.01798444
test_1811,0.02064358
test_1812,0.036071993
test_1813,0.037164077
test_1814,0.043159693
test_1815,0.008020863
test_1816,0.19772686
test_1817,0.02284944
test_1818,0.11580433
test_1819,0.20720145
test_1820,0.23848437
test_1821,0.0069885533
test_1822,0.015055154
test_1823,0.06857802
test_1824,0.06341359
test_1825,0.057047803
test_1826,0.06352678
test_1827,0.12916788
test_1828,0.026918003
test_1829,0.07964475
test_1830,0.015550668
test_1831,0.008426565
test_1832,0.022648094
test_1833,0.096836515
test_1834,0.019131856
test_1835,0.050345354
test_1836,0.07951019
test_1837,0.04866873
test_1838,0.0822667
test_1839,0.030529866
test_1840,0.019318838
test_1841,0.19452022
test_1842,0.045013063
test_1843,0.041530624
test_1844,0.031144679
test_1845,0.03102759
test_1846,0.09861816
test_1847,0.03568613
test_1848,0.08378775
test_1849,0.052053925
test_1850,0.046318762
test_1851,0.12635612
test_1852,0.077803
test_1853,0.698307
test_1854,0.03389044
test_1855,0.18040809
test_1856,0.025661945
test_1857,0.06425319
test_1858,0.3304378
test_1859,0.012244834
test_1860,0.017962432
test_1861,0.022696987
test_1862,0.04010666
test_1863,0.123559736
test_1864,0.027001914
test_1865,0.028621327
test_1866,0.29484463
test_1867,0.021072209
test_1868,0.0072909826
test_1869,0.020046083
test_1870,0.029784376
test_1871,0.11491013
test_1872,0.015176315
test_1873,0.40793428
test_1874,0.028027192
test_1875,0.011846851
test_1876,0.017891569
test_1877,0.67098844
test_1878,0.033121224
test_1879,0.15518269
test_1880,0.0036362617
test_1881,0.04396637
test_1882,0.38191482
test_1883,0.026344182
test_1884,0.03861772
test_1885,0.03671305
test_1886,0.28357565
test_1887,0.036141194
test_1888,0.02457883
test_1889,0.14187539
test_1890,0.013009366
test_1891,0.02565474
test_1892,0.018858638
test_1893,0.12933698
test_1894,0.04902817
test_1895,0.007968683
test_1896,0.18672961
test_1897,0.04332054
test_1898,0.016131563
test_1899,0.017324308
test_1900,0.10473813
test_1901,0.035588797
test_1902,0.011373805
test_1903,0.09691749
test_1904,0.017270302
test_1905,0.08353923
test_1906,0.061823267
test_1907,0.11987841
test_1908,0.029142499
test_1909,0.016185885
test_1910,0.26602298
test_1911,0.018654095
test_1912,0.026128856
test_1913,0.026264036
test_1914,0.009025458
test_1915,0.056068935
test_1916,0.12603003
test_1917,0.029667133
test_1918,0.063873135
test_1919,0.00592135
test_1920,0.13955705
test_1921,0.030812187
test_1922,0.27571908
test_1923,0.020939702
test_1924,0.03247324
test_1925,0.33202264
test_1926,0.16272412
test_1927,0.022695422
test_1928,0.24493152
test_1929,0.031698752
test_1930,0.27556032
test_1931,0.013465582
test_1932,0.035279278
test_1933,0.0078020417
test_1934,0.016055988
test_1935,0.05318288
test_1936,0.014078326
test_1937,0.012283437
test_1938,0.1283236
test_1939,0.07700675
test_1940,0.028666127
test_1941,0.017006818
test_1942,0.015080248
test_1943,0.05579221
test_1944,0.55903625
test_1945,0.003600086
test_1946,0.04957328
test_1947,0.035677057
test_1948,0.147709
test_1949,0.077992864
test_1950,0.3459823
test_1951,0.15464102
test_1952,0.10636403
test_1953,0.041314084
test_1954,0.005809717
test_1955,0.019147921
test_1956,0.013766072
test_1957,0.14506473
test_1958,0.027837867
test_1959,0.020690523
test_1960,0.08367705
test_1961,0.10201667
test_1962,0.18118252
test_1963,0.03817619
test_1964,0.05014593
test_1965,0.018399041
test_1966,0.025855632
test_1967,0.2297317
test_1968,0.020353558
test_1969,0.10628236
test_1970,0.005254977
test_1971,0.038467623
test_1972,0.18620075
test_1973,0.00941443
test_1974,0.003910091
test_1975,0.01743441
test_1976,0.017519567
test_1977,0.06092206
test_1978,0.030642046
test_1979,0.021283206
test_1980,0.039297774
test_1981,0.0063262507
test_1982,0.04303591
test_1983,0.0073195556
test_1984,0.013543655
test_1985,0.030081933
test_1986,0.07364027
test_1987,0.018342314
test_1988,0.19915515
test_1989,0.11360093
test_1990,0.31670746
test_1991,0.082499415
test_1992,0.3690668
test_1993,0.008688568
test_1994,0.085095294
test_1995,0.042437673
test_1996,0.2208453
test_1997,0.05726866
test_1998,0.0032397213
test_1999,0.021229565
test_2000,0.018149013
test_2001,0.053371605
test_2002,0.047272462
test_2003,0.098018445
test_2004,0.11672507
test_2005,0.025316717
test_2006,0.019029861
test_2007,0.06914913
test_2008,0.050844237
test_2009,0.16602036
test_2010,0.011421543
test_2011,0.037475213
test_2012,0.007047249
test_2013,0.3805044
test_2014,0.03056827
test_2015,0.11503177
test_2016,0.16717175
test_2017,0.0037024461
test_2018,0.008043659
test_2019,0.07214526
test_2020,0.05994431
test_2021,0.008162044
test_2022,0.018864164
test_2023,0.044557128
test_2024,0.1042279
test_2025,0.0052192328
test_2026,0.023381405
test_2027,0.10039142
test_2028,0.011902875
test_2029,0.01616749
test_2030,0.042223338
test_2031,0.008546952
test_2032,0.080017574
test_2033,0.15387963
test_2034,0.020656083
test_2035,0.10863273
test_2036,0.012871318
test_2037,0.020914733
test_2038,0.01133636
test_2039,0.004921329
test_2040,0.024660747
test_2041,0.36762792
test_2042,0.05181638
test_2043,0.02282778
test_2044,0.42408365
test_2045,0.05105734
test_2046,0.036625315
